F4,F8,AF4
1.2210596626702543e+21,-1.0892420862576088e+43,0.8035326368019714
1.2992136079611753e+21,-1.1589590452404185e+43,0.801278339994966
1.3823697979017795e+21,-1.2331382394151407e+43,0.8060672788941715
1.4708484012492823e+21,-1.3120652742241016e+43,0.8132729235608163
1.5649900791678637e+21,-1.396044035291012e+43,0.8150162872587633
1.665157296845538e+21,-1.485397858444299e+43,0.8120709353564712
1.771735719061085e+21,-1.580470774627803e+43,0.8110283911219132
1.8851356950742664e+21,-1.6816288344920056e+43,0.8110705662190151
2.0057938385564682e+21,-1.7892615177657422e+43,0.8060417434140272
2.1341747086448295e+21,-1.9037832328347764e+43,0.7986455108381072
2.2707725985922736e+21,-2.0256349123009268e+43,0.7984278672253571
2.416113438900114e+21,-2.1552857106649847e+43,0.8054409747926262
2.570756822260695e+21,-2.293234810669857e+43,0.8091219280752383
2.735298158106526e+21,-2.4400133452587327e+43,0.8044209279311269
2.9103709650613683e+21,-2.596186442548218e+43,0.7979179314239144
3.0966493101196926e+21,-2.76235540169001e+43,0.7957444314281148
3.2948504039458655e+21,-2.939160007998638e+43,0.7950820686211174
3.505737362285503e+21,-3.1272809962589963e+43,0.7920841218789231
3.730122144121006e+21,-3.3274426716979173e+43,0.7891806442673931
3.9688686778837956e+21,-3.540415698711079e+43,0.7882099466365747
4.2228961877598174e+21,-3.7670200680824263e+43,0.7854476416381834
4.493182732895282e+21,-4.0081282541205224e+43,0.7798052840260633
4.780768973129342e+21,-4.264668573867472e+43,0.7768471319648753
5.086762175752548e+21,-4.537628761314066e+43,0.7802753154369295
5.412340478717951e+21,-4.828059770382634e+43,0.7879012988665917
5.758757426719114e+21,-5.137079821319882e+43,0.7972740969002085
6.127346797599863e+21,-5.465878706079166e+43,0.8069736856468236
6.519527737678496e+21,-5.815722369268848e+43,0.8130417672979497
6.936810225758493e+21,-6.187957782304325e+43,0.8118526526775649
7.380800886863342e+21,-6.58401812953024e+43,0.8049599205111894
7.853209178079552e+21,-7.005428326280549e+43,0.7951930784377891
8.355853970324672e+21,-7.453810890122107e+43,0.7817161700505474
8.890670551381475e+21,-7.930892187887315e+43,0.7645815945687958
9.459718077161474e+21,-8.438509082548195e+43,0.7490576041771203
1.0065187499886695e+22,-8.978616005523759e+43,0.7398787006564111
1.0709410003714858e+22,-9.553292481650534e+43,0.736461539931659
1.1394865980286903e+22,-1.0164751135788965e+44,0.7377458758710221
1.2124194578754584e+22,-1.0815346211892798e+44,0.7452308168560048
1.2900203867057764e+22,-1.150758263734165e+44,0.7575764216210549
1.3725881643574424e+22,-1.224412566743634e+44,0.7685368027699594
1.4604406940770536e+22,-1.3027811147190325e+44,0.7734741596619493
1.5539162265141247e+22,-1.3861656429927273e+44,0.7731798474212674
1.6533746620569708e+22,-1.4748871994723661e+44,0.7698827849298964
1.7591989365246223e+22,-1.5692873807426001e+44,0.7637358640354692
1.8717964955499752e+22,-1.6697296472835185e+44,0.7541713120948494
1.99160086333086e+22,-1.7766007228696628e+44,0.7422236918595754
2.1190733117890515e+22,-1.890312083537599e+44,0.7310086640835267
2.2547046365638307e+22,-2.0113015418548865e+44,0.7239804353500792
2.399017046678046e+22,-2.1400349325902096e+44,0.7222194168004142
2.552566175152282e+22,-2.277007906274855e+44,0.7242772927844944
2.7159432183084273e+22,-2.4227478375611252e+44,0.7283722679372057
2.889777211999402e+22,-2.5778158557252646e+44,0.7327962672333388
3.0747374535290095e+22,-2.742809005132761e+44,0.7357079352543084
3.2715360785868127e+22,-2.918362543984268e+44,0.7372761305479371
3.480930803119773e+22,-3.1051523901928003e+44,0.7395814210140406
3.7037278406974284e+22,-3.303897723809341e+44,0.7421889640553375
3.9407850066030845e+22,-3.5153637560167475e+44,0.741858829443184
4.193015020602417e+22,-3.740364675353161e+44,0.7379339082402213
4.461389021105835e+22,-3.979766782508498e+44,0.7323104119721083
4.746940304254871e+22,-4.234491825763643e+44,0.7241413597668197
5.050768302328859e+22,-4.50552054991449e+44,0.7118695331654111
5.3740428167896025e+22,-4.79389647234493e+44,0.6994083508684754
5.718008522262146e+22,-5.100729900787452e+44,0.6927352708323653
6.0839897587929085e+22,-5.427202208240589e+44,0.6921862353348044
6.4733956308363844e+22,-5.774570381502523e+44,0.6939627479098924
6.8877254326025875e+22,-6.1441718608336716e+44,0.6959853938215356
7.328574420653939e+22,-6.53742968938196e+44,0.697968815574221
7.797639955977336e+22,-6.955857992197147e+44,0.6995731150405013
8.296728039179641e+22,-7.401067805929563e+44,0.7015672305369823
8.82776026396848e+22,-7.874773281658816e+44,0.7055002847743183
9.392781215690697e+22,-8.378798284734663e+44,0.7103937179969391
9.9939663434144e+22,-8.915083417040807e+44,0.7124089129925347
1.0633630335863751e+23,-9.485693488718819e+44,0.7086456111727287
1.1314236033455612e+23,-1.0092825468119873e+45,0.6995174761372366
1.2038403910751257e+23,-1.0738816940593291e+45,0.687945172202317
1.2808922165832572e+23,-1.1426155108679996e+45,0.6777275979973783
1.3628757455448949e+23,-1.2157486368363499e+45,0.6716218265514177
1.4501066317267459e+23,-1.2935626498249015e+45,0.6702449242072837
1.5429207323204355e+23,-1.376357150090115e+45,0.6731483653290073
1.641675401063074e+23,-1.4644509138081612e+45,0.6789153502133636
1.7467508641240316e+23,-1.5581831204300008e+45,0.6834112798144615
1.85855168405537e+23,-1.657914658593348e+45,0.681873964690892
1.977508317442446e+23,-1.764029515619553e+45,0.6834339112607235
2.1040787722519696e+23,-1.8769362559452552e+45,0.6810313726692234
2.238750371258656e+23,-1.997069594181083e+45,0.676842291802045
2.382041628340029e+23,-2.1248920688540003e+45,0.6722108635853848
2.5345042448635068e+23,-2.2608958232775657e+45,0.6668431733976918
2.696725233852282e+23,-2.40560450040682e+45,0.6616617478675387
2.869329180108471e+23,-2.559575258973397e+45,0.6595218609357917
3.052980644995489e+23,-2.7234009186633954e+45,0.6616632759866414
3.2483867251385625e+23,-2.897712242597401e+45,0.6664278621191764
3.4562997748949125e+23,-3.0831803659006815e+45,0.6722738923165591
3.6775203030756925e+23,-3.280519379714059e+45,0.678950135341924
3.912900055072662e+23,-3.490489080594444e+45,0.6856901012404926
4.163345292256435e+23,-3.7138978958908044e+45,0.6908851783415006
4.429820281272669e+23,-3.951605996358864e+45,0.6931983719593754
4.713351006670719e+23,-4.2045286079987714e+45,0.6918780313539468
5.0150291211591566e+23,-4.473639535866991e+45,0.6870023388178298
5.336016148697459e+23,-4.759974913429837e+45,0.6796997480640273
5.67754795660666e+23,-5.06463719189445e+45,0.671177319733499
6.040939513917519e+23,-5.3887993848769666e+45,0.6621101997186144
6.427589954276851e+23,-5.733709584750758e+45,0.6542279548467228
6.838987962905264e+23,-6.100695768063613e+45,0.6515146218620033
7.276717508347225e+23,-6.491170908525733e+45,0.6572661969826441
7.742463941081882e+23,-6.906638417254613e+45,0.669297437860831
8.238020482475591e+23,-7.348697931222897e+45,0.6805777652747149
8.765295129059956e+23,-7.819051472195935e+45,0.6867927000841276
9.326317998718309e+23,-8.319509999872251e+45,0.6913166730220877
9.923249147064987e+23,-8.852000384457883e+45,0.6993868225365272
1.0558386884112099e+24,-9.418572825520459e+45,0.7089699388131904
1.1234176623244701e+24,-1.0021408745687172e+46,0.7121812609585425
1.1953220296574781e+24,-1.0662829189579025e+46,0.7054178889446767
1.2718286372925143e+24,-1.134530376031901e+46,0.6933389296947512
1.353232051701453e+24,-1.2071460128021655e+46,0.6825130760709581
1.4398456930884064e+24,-1.2844094146873613e+46,0.6752874813472547
1.532003042123191e+24,-1.366618061975817e+46,0.6705645397046628
1.6300589239117893e+24,-1.4540884751869731e+46,0.667061090832628
1.734390874147363e+24,-1.5471574337417118e+46,0.6642379179825175
1.8454005927017872e+24,-1.646183272633701e+46,0.6622283364708373
1.9635154902543374e+24,-1.7515472620942114e+46,0.6627107096050091
2.0891903339123687e+24,-1.8636550755624056e+46,0.6682573915564701
2.2229089981599818e+24,-1.9829383516130895e+46,0.678481118277059
2.365186327876184e+24,-2.1098563558556788e+46,0.6883693903685939
2.5165701205955635e+24,-2.2448977492030369e+46,0.6935281872058937
2.6776432356435914e+24,-2.388582469318392e+46,0.6951530149581624
2.8490258382671666e+24,-2.5414637324842966e+46,0.6957045777174472
3.031377787400779e+24,-2.7041301636012464e+46,0.6927911498531517
3.225401176261681e+24,-2.877208062516897e+46,0.6839763976575126
3.4318430355559065e+24,-3.061363815411722e+46,0.6743972220318138
3.6514982097030307e+24,-3.257306460525455e+46,0.6706423519264072
3.8852124171537543e+24,-3.4657904181028956e+46,0.669732757256421
4.133885506583161e+24,-3.6876183950699456e+46,0.6640930565158999
4.398474921496687e+24,-3.9236444756234873e+46,0.6548624756477327
4.6799993865882595e+24,-4.174777409634519e+46,0.6502607957386168
4.979542830043843e+24,-4.441984111525595e+46,0.6533000200046603
5.298258556892104e+24,-4.726293383093975e+46,0.6597934425227211
5.637373689470455e+24,-5.028799874614133e+46,0.6656694152517382
5.998193892103198e+24,-5.350668299470714e+46,0.6699254544661633
6.382108398182794e+24,-5.693137918549128e+46,0.6733781624895159
6.79059535900954e+24,-6.057527311649661e+46,0.6771981384466563
7.225227534983837e+24,-6.445239454296021e+46,0.679621993411578
7.687678351063306e+24,-6.857767119485109e+46,0.6764319124108733
8.179728339799564e+24,-7.296698625175876e+46,0.6688985072020677
8.703271996761662e+24,-7.763723949646308e+46,0.6651443892457812
9.26032507474103e+24,-8.260641238263946e+46,0.6687343840924673
9.853032344822144e+24,-8.789363726722357e+46,0.6735657146036435
1.0483675854200649e+25,-9.351927107399494e+46,0.6737285706226737
1.1154683712543282e+25,-9.95049736719994e+46,0.6704729039221227
1.1868639440718914e+25,-1.0587379127058389e+47,0.667609766758389
1.2628291917895294e+25,-1.1265024515213192e+47,0.6666213190961323
1.343656596529988e+25,-1.1986042608413938e+47,0.6663393847104738
1.4296573607394499e+25,-1.2753209477413688e+47,0.6640576926805032
1.5211626053821651e+25,-1.3569478875423114e+47,0.659266321596222
1.618524644825554e+25,-1.443799361067935e+47,0.6564901267753557
1.7221183433243494e+25,-1.5362097646916288e+47,0.659658207776834
1.832342558326535e+25,-1.634534897832572e+47,0.6650402583285779
1.9496216761581017e+25,-1.7391533328580563e+47,0.6659018852261243
2.0744072459993365e+25,-1.850467872666433e+47,0.66236095251025
2.2071797184437914e+25,-1.968907101562682e+47,0.6600527260304072
2.3484502953337507e+25,-2.0949270353977986e+47,0.6606453692712917
2.4987628979944497e+25,-2.2290128773253808e+47,0.6604625245913112
2.658696261445158e+25,-2.3716808859354483e+47,0.6581455022273195
2.8288661626502832e+25,-2.5234803629581996e+47,0.657789417369339
3.009927791389723e+25,-2.6849957681907834e+47,0.6631103738581146
3.202578272876818e+25,-2.8568489697899947e+47,0.6717531404013267
3.40755935183651e+25,-3.0397016385949962e+47,0.6776351938699566
3.625660248377971e+25,-3.234257795698705e+47,0.678626851358528
3.8577206966574086e+25,-3.441266523076534e+47,0.6787274450724448
4.104634178030542e+25,-3.661524847708972e+47,0.680002024916871
4.367351361143054e+25,-3.8958808103024824e+47,0.677171514260489
4.6468837622040954e+25,-4.145236730423932e+47,0.6665535328402141
4.944307639535666e+25,-4.410552680620015e+47,0.6554375874950124
5.2607681373926846e+25,-4.692850182897745e+47,0.6539189577856604
5.597483695008347e+25,-4.9932161417982506e+47,0.6610609701288328
5.955750737840504e+25,-5.3128070292070235e+47,0.6673952719479155
6.336948669081352e+25,-5.652853337013028e+47,0.6682636136061523
6.742545180648781e+25,-6.01466431476033e+47,0.6671776115328742
7.174101904107831e+25,-6.3996330105332034e+47,0.6678168312294679
7.633280423279459e+25,-6.809241634483178e+47,0.6700243325451722
8.121848671686452e+25,-7.245067265648729e+47,0.6737035479531489
8.641687739467972e+25,-7.708787924040064e+47,0.6796870449336108
9.194799115970781e+25,-8.202189031367802e+47,0.6852655403146982
9.783312395902661e+25,-8.727170285290707e+47,0.6852312873596348
1.0409493478718306e+26,-9.285752973649769e+47,0.6793124446626757
1.1075753292807049e+26,-9.880087756849965e+47,0.6730443818153115
1.1784657078072402e+26,-1.0512462948353504e+48,0.6700064073175891
1.2538934262643237e+26,-1.118531332516619e+48,0.6685912080256207
1.3341488971744057e+26,-1.1901229502239117e+48,0.6674805483405039
1.419541120918569e+26,-1.266296790687911e+48,0.6687326998179539
1.5103988754527486e+26,-1.347346139157149e+48,0.6731352665585671
1.6070719821717606e+26,-1.4335830526076734e+48,0.676911954995135
1.7099326527949794e+26,-1.5253395612277993e+48,0.6765164653175635
1.8193769224594557e+26,-1.6229689468039138e+48,0.6742998770085803
1.9358261745381876e+26,-1.7268471029293854e+48,0.6759670767175467
2.05972876305441e+26,-1.8373739822736702e+48,0.6831757366927587
2.1915617389385394e+26,-1.9549751364839016e+48,0.6908695583212175
2.331832686774224e+26,-2.0801033546479093e+48,0.6915246171713769
2.481081679105361e+26,-2.2132404066270924e+48,0.681777040421536
2.6398833558285648e+26,-2.354898897971344e+48,0.6666931280922507
2.8088491366771896e+26,-2.5056242435578383e+48,0.6566898137712331
2.988629575315429e+26,-2.6659967675526025e+48,0.6573184654474638
3.1799168641062525e+26,-2.836633937780168e+48,0.6638482967025039
3.383447499197054e+26,-3.0181927431040886e+48,0.6687641568911102
3.6000051161841596e+26,-3.2113722229717415e+48,0.6708018763055795
3.830423507274089e+26,-3.4169161588626884e+48,0.673166053619538
4.075589831558277e+26,-3.635615938003237e+48,0.6774528757392421
4.3364480307614836e+26,-3.8683136003731026e+48,0.683053650073671
4.614002463615251e+26,-4.115905080735784e+48,0.6888133419370494
4.90932177284948e+26,-4.379343658175153e+48,0.6925796308531721
5.2235429996908895e+26,-4.659643626419694e+48,0.691931670962617
5.55787596171001e+26,-4.957884199085909e+48,0.6936559911394168
5.913607910872357e+26,-5.275213664876901e+48,0.6913481477742313
6.292108489728252e+26,-5.612853808734509e+48,0.6817681282471721
6.694835004823654e+26,-5.972104615967369e+48,0.6660054629520974
7.123338037635758e+26,-6.354349277466775e+48,0.6521460039569223
7.579267414636611e+26,-6.761059515281462e+48,0.6474194712302966
8.064378559470762e+26,-7.193801249055908e+48,0.6509270858890029
8.580539251704156e+26,-7.654240625149114e+48,0.657966953047225
9.129736818166868e+26,-8.144150431647236e+48,0.6675176824486706
9.71408578457786e+26,-8.665416923969219e+48,0.6793805180997886
1.0335836016912107e+27,-9.220047087345434e+48,0.6888689193318795
1.0997381383856082e+27,-9.810176364131396e+48,0.6925497118812546
1.1701268973703836e+27,-1.0438076875708329e+49,0.6944731286231737
1.2450208901180714e+27,-1.1106166170626618e+49,0.6990497639760705
1.3247084741952943e+27,-1.1817016532674346e+49,0.7030588446569955
1.4094964634998238e+27,-1.2573364884708918e+49,0.701091447619799
1.4997113095583817e+27,-1.3378123326383598e+49,0.6937579662388855
1.5957003584334266e+27,-1.4234390346341431e+49,0.6854397347181224
1.6978331880782847e+27,-1.514546275204582e+49,0.6778491592726542
1.806503031289716e+27,-1.6114848363180137e+49,0.6702749035330069
1.9221282897365883e+27,-1.7146279517488584e+49,0.6643978399245103
2.04515414489398e+27,-1.8243727441058653e+49,0.6641404323535427
2.1760542720851506e+27,-1.941141753837375e+49,0.6697520262658297
2.315332664230796e+27,-2.0653845661005926e+49,0.6764311861882223
2.46352557232741e+27,-2.1975795417586565e+49,0.6810857631421929
2.6212035701259943e+27,-2.3382356591702046e+49,0.6861623791735683
2.788973750960569e+27,-2.487894473862716e+49,0.6941695320042962
2.967482065184727e+27,-2.647132203634778e+49,0.702608456790167
3.157415807215861e+27,-2.81656194711536e+49,0.7073900714725665
3.3595062617626963e+27,-2.9968360443220154e+49,0.7081995004724703
3.574531519424665e+27,-3.188648588306651e+49,0.7075511387384318
3.803319472503768e+27,-3.392738097559228e+49,0.7063986955089961
4.046751002563429e+27,-3.609890359458712e+49,0.7029689469378466
4.3057633720071063e+27,-3.840941455719146e+49,0.6950813519179131
4.581353832734961e+27,-4.0867809814794597e+49,0.6834525610915247
4.8745834657726464e+27,-4.3483554704311715e+49,0.6737021854364686
5.186581266655618e+27,-4.626672039171456e+49,0.6720651336822905
5.518548492298533e+27,-4.922802264813089e+49,0.6769602442188332
5.871763286086103e+27,-5.237886310780891e+49,0.6805438121563702
6.247585598992967e+27,-5.573137316679839e+49,0.6808894833746496
6.647462425679935e+27,-5.929846069136769e+49,0.6840609571208152
7.072933375726656e+27,-6.309385971599379e+49,0.691658566824494
7.525636601451136e+27,-6.713218332227316e+49,0.69616084912472
8.007315105139447e+27,-7.142897990234809e+49,0.6917398232791029
8.519823449969791e+27,-7.600079302347478e+49,0.68171295799594
9.065134900469371e+27,-8.086522512422403e+49,0.6727927771203637
9.645349019996324e+27,-8.604100528755852e+49,0.6676075204561832
1.0262699754498637e+28,-9.154806135172694e+49,0.664998986289223
1.0919564033674185e+28,-9.740759663661733e+49,0.6643135651552823
1.161847092264816e+28,-1.0364217158098195e+50,0.6667847622223826
1.2362111359403796e+28,-1.1027579060485408e+50,0.6725544651823437
1.3153348515457505e+28,-1.1733399453159554e+50,0.677688029687656
1.3995228819669214e+28,-1.2484395892541885e+50,0.6770526219732831
1.489099368763187e+28,-1.3283459872300425e+50,0.6715056092055385
1.5844092001800738e+28,-1.4133667956206528e+50,0.6681337661222562
1.6858193390413592e+28,-1.5038293623550108e+50,0.6698476566032145
1.7937202356328427e+28,-1.600081987272089e+50,0.6702808852018614
1.9085273310177665e+28,-1.7024952631482089e+50,0.6649928803669678
2.030682656571969e+28,-1.8114635025568911e+50,0.660843546075232
2.160656535897312e+28,-1.9274062560548933e+50,0.6650874319428115
2.2989493956661066e+28,-2.050769927539774e+50,0.6715993374842026
2.4460936923686704e+28,-2.182029492998445e+50,0.6689219698510854
2.6026559623823947e+28,-2.3216903292642557e+50,0.6571604655960552
2.769239003255519e+28,-2.4702901598237053e+50,0.6467776723130138
2.946484194604012e+28,-2.6284011251645515e+50,0.6447522118225164
3.135073967557499e+28,-2.7966319856365828e+50,0.6497267350296645
3.335734432262118e+28,-2.975630465306535e+50,0.6564079367611331
3.5492381735567455e+28,-3.1660857458314854e+50,0.6590665767919747
3.7764072255865225e+28,-3.368731119952651e+50,0.6546359960780144
4.018116236806582e+28,-3.584346814826113e+50,0.6455355111220036
4.275295837561887e+28,-3.813762996060867e+50,0.6369191942895748
4.548936223209075e+28,-4.0578629640303845e+50,0.6314690821444419
4.840090966576088e+28,-4.317586554764154e+50,0.6288352195571186
5.149881074438344e+28,-4.593933758513344e+50,0.6275917165528009
5.479499303629732e+28,-4.88796856992282e+50,0.6263818106823037
5.830214753406377e+28,-5.2008230846334994e+50,0.625854952745512
6.203377751744723e+28,-5.533701858087807e+50,0.6284228308195606
6.600425054387213e+28,-5.887886543320548e+50,0.6330810614611019
7.022885376652976e+28,-6.264740825591675e+50,0.6337302013782979
7.472385279312169e+28,-6.6657156728603046e+50,0.6263138829384683
7.950655431185783e+28,-7.092354922315423e+50,0.614349877676972
8.459537272583289e+28,-7.546301224472584e+50,0.6045317922922817
9.000990105233712e+28,-8.029302367722623e+50,0.6000542706766304
9.577098636007874e+28,-8.54321800768322e+50,0.6007045748958255
1.0190081003476712e+29,-9.090026827262737e+50,0.6063002591910497
1.0842297318209594e+29,-9.671834155004054e+50,0.615974815243148
1.1536258749694602e+29,-1.0290880071040652e+51,0.6251362158451247
1.2274637194867281e+29,-1.0949548031874545e+51,0.6276244697660571
1.3060275565473764e+29,-1.1650374047183289e+51,0.6219702066730898
1.3896198733876738e+29,-1.2396056443988671e+51,0.6125836254361368
1.4785625179447933e+29,-1.3189466255781201e+51,0.604328552199291
1.5731979380388147e+29,-1.4033658276600694e+51,0.5986634800321022
1.673890499868595e+29,-1.4931882822633474e+51,0.5949367928252464
1.7810278908979885e+29,-1.588759824661082e+51,0.5924693013130106
1.895022612533826e+29,-1.6904484253191698e+51,0.5907175931690156
2.0163135683427735e+29,-1.7986456066596814e+51,0.5888202223466075
2.145367753922039e+29,-1.9137679505042317e+51,0.5857272534537155
2.282682054930283e+29,-2.036258702001291e+51,0.5811350398388386
2.4287851602015316e+29,-2.1665894762128917e+51,0.576227240729623
2.5842395973079775e+29,-2.305262073931447e+51,0.5727450697245952
2.7496438984090122e+29,-2.4528104137179577e+51,0.5714657505726647
2.9256349047254696e+29,-2.6098025876003584e+51,0.572090663660613
3.1128902185117783e+29,-2.776843048346872e+51,0.5737135285163033
3.3121308119666374e+29,-2.9545749367358355e+51,0.5749935278165056
3.524123803127068e+29,-3.14368255778247e+51,0.5752563482047307
3.749685409433608e+29,-3.344894015456592e+51,0.5750998714597744
3.9896840903385035e+29,-3.558984016035473e+51,0.5737516397157162
4.2450438910565926e+29,-3.7867768508853546e+51,0.5677063904129119
4.516748000333019e+29,-4.029149570155945e+51,0.556555077400163
4.8058425359259365e+29,-4.287035359607284e+51,0.5479391128689746
5.1134405723791024e+29,-4.561427133570478e+51,0.5498252316257389
5.4407264265921174e+29,-4.8533813578759446e+51,0.5591365678562525
5.788960217688675e+29,-5.164022117468249e+51,0.5650842195815944
6.159482718739254e+29,-5.494545444368703e+51,0.5627141552531116
6.553720519018402e+29,-5.8462239226492803e+51,0.5569276195983683
6.973191516672404e+29,-6.220411588147973e+51,0.5539411733409393
7.419510762945219e+29,-6.618549141790518e+51,0.5538770517062073
7.894396680464231e+29,-7.042169496590866e+51,0.5528187963785844
8.399677679527452e+29,-7.49290367968752e+51,0.5495793478755076
8.937299197866343e+29,-7.972487112139812e+51,0.5467707248533662
9.509331190988747e+29,-8.482766290662646e+51,0.5445255509883886
1.0117976101941374e+30,-9.025705897025801e+51,0.5390176423114266
1.0765577341177063e+30,-9.603396362490457e+51,0.5302598916164715
1.145462830917611e+30,-1.0218061916407613e+52,0.5240323467723238
1.218778199656062e+30,-1.0872069149967189e+52,0.5224456336641918
1.2967861198664357e+30,-1.1567936128070046e+52,0.5211193292032895
1.3797869383886312e+30,-1.230834208440553e+52,0.5183949518546107
1.4681002257673438e+30,-1.3096137737062627e+52,0.5175796371876105
1.5620660066656308e+30,-1.3934356264391995e+52,0.5238243433093495
1.662046069031118e+30,-1.4826224983378237e+52,0.5285517926788149
1.7684253570554136e+30,-1.5775177775486593e+52,0.5313699242527575
1.881613453289913e+30,-1.6784868307826182e+52,0.5341983344849736
2.0020461556244528e+30,-1.7859184100534017e+52,0.5387349886992725
2.1301871552005115e+30,-1.9002261494542195e+52,0.5417469842675183
2.2665298217192742e+30,-2.0218501577357274e+52,0.5389353868483173
2.4115991030183684e+30,-2.151258712816946e+52,0.5328280980901465
2.56595354623105e+30,-2.288950064753379e+52,0.5301955432627145
2.7301874483097077e+30,-2.43545435410414e+52,0.5328492993994807
2.9049331441936747e+30,-2.591335653084197e+52,0.5381156584231388
3.090863441431251e+30,-2.757194137360609e+52,0.5462469896946733
3.2886942106297577e+30,-2.933668396854611e+52,0.5592517404493801
3.499187141707389e+30,-3.121437894446634e+52,0.5737427815156085
3.723152676559018e+30,-3.32122558205078e+52,0.5821046047610975
3.961453129427321e+30,-3.533800684131192e+52,0.5811177967382803
4.215006006993319e+30,-3.759981659377436e+52,0.5759614029156767
4.4847875409693675e+30,-4.0006393519419685e+52,0.5747657310093478
4.771836446795828e+30,-4.2567003443726163e+52,0.5791819496266516
5.077257922913178e+30,-4.529150525149557e+52,0.5823686337374244
5.402227906007615e+30,-4.819038884562567e+52,0.5794754770196998
5.747997598613717e+30,-5.12748155354346e+52,0.575828548060403
6.115898286506404e+30,-5.455666101004069e+52,0.5778565132818966
6.507346464430152e+30,-5.804856106225416e+52,0.5820231220855622
6.92384928990059e+30,-6.176396023902742e+52,0.5831328843772322
7.367010386076774e+30,-6.571716360577814e+52,0.5866414872035604
7.838536016046399e+30,-6.992339182388894e+52,0.5994605677597908
8.340241652296245e+30,-7.439883975344321e+52,0.6148571191281544
8.874058966661697e+30,-7.916073880683025e+52,0.6206995950070798
9.442043267668104e+30,-8.422742329329387e+52,0.6174312763531218
1.0046381413899307e+31,-8.96184010098651e+52,0.6146872861408063
1.068940023386146e+31,-9.535442835046872e+52,0.615130012626776
1.1373575484760373e+31,-1.0145759022238951e+53,0.6132402894658611
1.210154138468558e+31,-1.079513850777934e+53,0.6057449387972391
1.2876100754901987e+31,-1.1486081538769247e+53,0.594851867032736
1.3700235811299103e+31,-1.2221248390669787e+53,0.5853102847791455
1.4577119646547155e+31,-1.3003469609919983e+53,0.5823846638996372
1.5510128447168807e+31,-1.3835756912133716e+53,0.5879646697992418
1.6502854492564782e+31,-1.4721314777835965e+53,0.5979050978732985
1.755911998604234e+31,-1.5663552790384344e+53,0.6075373114553237
1.868299177109897e+31,-1.666609876357954e+53,0.6176216171277559
1.9878796989622107e+31,-1.773281270950867e+53,0.6307939865409636
2.115113974229217e+31,-1.8867801700400708e+53,0.644723420619394
2.2504918815334992e+31,-2.007543568171524e+53,0.6519791200390819
2.3945346541875396e+31,-2.136036429734823e+53,0.6465446360201247
2.5477968870511968e+31,-2.2727534791735372e+53,0.6302039891496037
2.710868671838137e+31,-2.4182211057779925e+53,0.6113779833520309
2.88437786909259e+31,-2.5729993903943445e+53,0.5968478348623588
3.0689925255840157e+31,-2.7376842618532066e+53,0.5870287470258081
3.2654234464271605e+31,-2.9129097914205284e+53,0.5800067744264121
3.474426931830704e+31,-3.0993506341048434e+53,0.5760437279274245
3.69680768901155e+31,-3.2977246262204308e+53,0.5760937982755834
3.933421930486241e+31,-3.5087955492075523e+53,0.5789249423155453
4.185180670668575e+31,-3.7333760703510536e+53,0.5820192363693184
4.453053233466009e+31,-3.97233087171971e+53,0.5844521099932295
4.738070984379827e+31,-4.226579979373392e+53,0.5876520224544999
5.041331301478451e+31,-4.497102305656193e+53,0.5930192567583529
5.36400180053297e+31,-4.784939418214092e+53,0.5992008482155117
5.707324830582538e+31,-5.091199550248658e+53,0.6026522052510113
6.072622257238516e+31,-5.417061867447113e+53,0.6012305414333688
6.461300552144089e+31,-5.763781008017335e+53,0.5964977467681855
6.874856208184815e+31,-6.132691913307867e+53,0.5916535619099277
7.31488150129985e+31,-6.525214967611862e+53,0.5872334246099585
7.783070621077971e+31,-6.942861466944264e+53,0.580572122038155
8.281226193742535e+31,-7.38723943784816e+53,0.5710246098568711
8.811266222640183e+31,-7.860059828633952e+53,0.5627875754598839
9.375231472955658e+31,-8.36314309688889e+53,0.558839000216555
9.97529332908542e+31,-8.898426218620266e+53,0.555550657322326
1.0613762154922607e+32,-9.467970146018962e+53,0.5482436089127103
1.1293096189242169e+32,-1.0073967742557259e+54,0.5382860851290571
1.2015911010435295e+32,-1.0718752225972739e+54,0.5299292507101528
1.2784989607034332e+32,-1.1404806151645519e+54,0.5245634218323276
1.3603293092801826e+32,-1.2134770970956697e+54,0.5220462740935303
1.4473972107639037e+32,-1.2911457201429705e+54,0.5225656847390124
1.5400378948209786e+32,-1.3737855247811737e+54,0.5240511447371861
1.638608047498511e+32,-1.4617146915758687e+54,0.522630487270031
1.743487184540355e+32,-1.555271766245369e+54,0.5172818677752997
1.8550791126022564e+32,-1.654816963132672e+54,0.5101272916675886
1.9738134839920996e+32,-1.760733552106166e+54,0.5031256725149221
2.1001474509213297e+32,-1.8734293342289392e+54,0.4977685164141983
2.234567425636764e+32,-1.9933382118783306e+54,0.4944109158115509
2.3775909532096757e+32,-2.1209218593610098e+54,0.48919762147810486
2.5297687041927714e+32,-2.2566715004558047e+54,0.4777313719053847
2.6916865948172177e+32,-2.401109799728189e+54,0.4638594432613629
2.8639680428929116e+32,-2.5547928748983882e+54,0.45647323863153444
3.0472763680976914e+32,-2.718312438011139e+54,0.45622980659392465
3.2423173458971e+32,-2.8922980736510604e+54,0.4559162034725832
3.449841924927827e+32,-3.077419662975237e+54,0.45431694791742966
